POSIX,source,app,x_x0,y_y0,t_t0
1498076353,31,2,-0.042869064268946,-0.107531091765058,0
1498076689,38,2,0.0918245062967799,0.163460333533802,1
1498078091,110,2,-0.267280924986272,0.0873260434274476,1
1498128629,154,2,0.120918609704945,-0.292897148503839,0
1498128755,117,2,-0.131526657258807,0.0243509785416281,0
1498130134,69,2,-0.0719567750151841,-0.0149294644790609,0
1498142427,89,2,0.0939607846043562,-0.155393297719924,1
1498144216,15,2,-0.130304318545852,0.0132478477397625,0
1498144887,31,2,0.075856492520006,0.128250684720191,0
1498147475,122,2,-0.0481101433032876,0.0587384757478759,0
1498147944,63,2,0.130782844835524,-0.209596898068577,0
1498155922,45,2,0.0595479958642933,0.0133806283223473,1
1498157598,11,2,-0.00672462715152533,-0.0615575592021857,0
1498158015,103,2,-2.18529578558189e-05,-0.170958716330957,0
1498162753,127,2,0.0882349913534533,0.082669977976067,2
1498164373,138,2,0.18008015382539,-0.0151602500784514,3
1498205624,41,2,-0.105765963821449,-0.158563371598813,1
1498207383,64,2,-0.0043827998673184,0.0203828274622987,1
1498222664,80,2,-0.106935007058419,-0.0122709511313667,0
1498224644,21,2,0.149999187182695,0.138311106722369,0
1498227682,10,2,-0.0568161758691607,0.0878493601515931,0
1498230666,49,2,0.0116282618719223,-0.0346219076574005,1
1498236442,145,2,0.0280833896511594,0.150914985876971,0
1498237250,54,2,0.0885658123759403,-0.170890202382017,1
1498238356,39,2,0.0867655553539664,-0.0708423279138237,0
1498239951,103,2,0.0570312884279947,-0.0550036671563801,3
1498244190,18,2,0.0360987950301724,0.0655220662354428,0
1498245916,89,2,-0.0838712476428059,0.0339341745057352,1
1498248843,50,2,0.0436160231655731,0.0509416788832165,0
1498249505,137,2,-0.0615468730861058,-0.0919231462539242,2
1498292830,134,2,-0.0091045077812976,-0.0193840448917013,0
1498303227,106,2,0.00306105274961449,0.0955158017340306,0
1498309432,35,2,-0.0123684156306021,-0.0211724846414514,0
1498314735,103,2,-0.0136253593554513,0.140420571633284,0
1498317969,133,2,0.00706980153231873,-0.0963946360895609,1
1498333077,58,2,0.161441823150311,-0.0687262542975536,3
1498336612,37,2,-0.00229964686044383,-0.0425689122193079,0
1498336856,80,2,-0.0632258186972155,0.0031386954091278,0
1498337627,86,2,-0.00909550840697085,0.0360978086962092,2
1498386277,119,2,-0.0941990129139549,-0.149901726129514,1
1498391827,13,2,-0.0606867678887072,0.197066822379426,0
1498401131,144,2,0.0900805182283491,-0.107125311010354,0
1498410698,13,2,0.123402437429775,0.0480129899754858,1
1498416239,6,2,0.0759617660451949,-0.0406113843408513,0
1498465297,34,2,-0.132096367678395,0.0165037473412562,2
1498469995,62,2,-0.0426796318826393,0.0708210932085825,0
1498478001,19,2,0.0873313622153118,-0.0613922561595255,0
1498478297,106,2,0.0410357829867489,0.114868228263731,2
1498479648,107,2,-0.0554655219583354,0.0488640798200995,0
1498484068,80,2,0.0186292487762486,0.0357448950977345,1
1498485998,150,2,0.0941404987690868,0.118009420467015,0
1498487917,128,2,-0.184763348494113,0.0906316558941177,0
1498487955,103,2,0.24945007422142,0.00748666729642213,0
1498488848,89,2,-0.061432423989709,0.0503194435460986,0
1498492528,146,2,-0.013027134593651,-0.0670906342676216,1
1498496040,27,2,0.0506931613950824,0.038588189793672,0
1498502763,153,2,0.00751264015114568,-0.0906869440607851,0
1498504549,68,2,0.070340791716079,-0.0951933170969208,0
1498505874,122,2,-0.118820467920461,-0.0443210037160904,0
1498550651,107,2,-0.0624233969843227,-0.03945422570042,0
1498553732,132,2,0.1143837125801,0.134531562876019,0
1498554562,88,2,-0.175824429078051,-0.173200877986335,0
1498561556,83,2,0.0426764504160135,0.109546017830673,0
1498565585,135,2,0.00413464808739531,-0.0509416064941206,0
1498566993,89,2,0.20511977021282,-0.113705713270506,0
1498567558,124,2,0.0552071825168732,-0.0812580750707442,1
1498569972,151,2,-0.0696730017454239,0.0312475997708839,0
1498571094,145,2,0.0823075741145514,0.0126162125480497,3
1498572444,63,2,-0.107161409602433,0.0320578330105198,0
1498583956,34,2,-0.131074072155814,-0.00763890829112543,0
1498588823,55,2,-0.0457115291341693,0.267144403104375,0
1498589075,18,2,-0.0467379029371365,-0.0951798523898459,1
1498592695,9,2,-0.0734474608896531,0.00328082720614213,0
1498593104,132,2,0.0800240964397022,0.107476743472394,1
1498593758,121,2,-0.0247169765077989,-0.0584114824114704,0
1498641376,4,2,0.00380212078861202,-0.124872501474429,0
1498644360,2,2,0.192958840639806,0.105665532217954,1
1498648780,101,2,-0.0925999239650677,-0.0835136751811441,0
1498653556,19,2,0.173497601133927,-0.069178328258517,0
1498657025,145,2,0.0199696765968502,0.144145514990125,0
1498658803,62,2,0.13589770095323,0.123798655702528,0
1498659265,127,2,0.0488763710419008,0.0949089141472697,1
1498662374,89,2,0.0797107444803149,-0.020909736360572,0
1498663144,83,2,0.102764621149344,-0.0559304816068048,0
1498663749,89,2,0.124019520571232,0.0774907045398951,0
1498664586,121,2,0.0470238973467488,0.0875856175389224,0
1498671833,62,2,-0.101593897796521,0.0667468004499288,1
1498672314,78,2,0.0911629216382169,0.090307886385098,0
1498673100,92,2,-0.0571587158540174,-0.200779084815921,2
1498674130,116,2,0.0472170623270297,-0.0730097364019203,0
1498729131,96,2,0.00622989768371749,-0.0567524754606394,0
1498729202,134,2,-0.00373462415523782,0.0469721749339616,1
1498729974,127,2,0.0587389135800252,-0.0109697930283062,3
1498730213,6,2,-0.147596387822447,-0.04015265389002,1
1498731104,144,2,-0.135379330221319,0.0474929828624633,1
1498733676,126,2,-0.102685210932362,0.0962178338056568,0
1498734091,96,2,-0.0674204198369771,-0.00618975406605271,0
1498734159,122,2,0.0514063870761619,0.0138288107139751,0
1498735976,3,2,0.081603901259149,-0.0214958904317697,1
1498749717,57,2,-0.171331390226702,0.0110218547875006,0
1498752019,76,2,-0.103474489664059,-0.0831775352941187,1
1498757005,119,2,-0.181861770151604,0.00770105095204438,2
1498758820,116,2,0.0554690023253884,-0.0108865420007281,0
1498765199,67,2,0.102554741681374,0.0832763088170391,0
1498813674,97,2,0.000298108494871442,0.0277570390572478,2
1498814516,24,2,0.0879596119687757,0.243779109097363,0
1498815323,42,2,-0.152442560762017,0.117202723196418,0
1498819738,17,2,-0.187726160762485,0.219490068483542,0
1498820652,150,2,0.110800186340282,0.0773336039035084,0
1498823140,89,2,-0.0562948044044142,0.049283276020136,0
1498828263,99,2,-0.0335287357252427,0.059628279798968,0
1498830803,118,2,0.038938113358518,0.00238881437522042,5
1498831554,142,2,-0.0841716125270873,-0.0227099420110731,0
1498838015,15,2,0.0835709236644368,0.16152192254936,0
1498838337,11,2,-0.0706298227112001,0.0315734896373654,1
1498839782,151,2,-0.0557478862730647,-0.133386053902429,2
1498842928,118,2,0.0805296081476972,0.0106735252287073,1
1498853537,77,2,0.0127054551135845,-0.0991318751381641,0
1498898358,78,2,-0.0642528206792588,-0.0530632447780848,1
1498906948,74,2,-0.132653398490549,0.0334913005976326,0
1498908058,6,2,-0.0908389496269851,0.208512673213468,0
1498908678,44,2,-0.0786713777970801,0.0119955788005653,1
1498911924,126,2,-0.0684617320790498,-0.0295084696485878,0
1498919856,135,2,-0.0281103144016671,0.0259459350232857,0
1498924861,145,2,-0.113852235990703,-0.00368165655087394,0
1498990343,50,2,0.00567756879978811,0.0665403344938158,1
1498991974,4,2,-0.0227704492832715,-0.122684795270938,0
1498995598,33,2,0.0229265111510769,0.0327255061731638,1
1498997530,26,2,-0.0150644243297536,0.0446209641920441,4
1499001445,134,2,-0.0235213960853586,-0.0672984157947121,1
1499003572,78,2,0.0401761954225153,-0.124029430305347,0
1499012909,67,2,-0.0190835664929087,0.139369244306751,2
1499025600,135,2,0.0207177171927945,0.108398670967069,0
1499028551,122,2,-0.0789750037684743,0.139531204961332,0
1499070498,48,2,0.105392153184197,-0.0595635796590729,0
1499074276,111,2,-0.115579063852221,0.0464787700193672,0
1499074460,126,2,-0.00695406567149672,-0.0336022607936424,0
1499074686,51,2,0.0830956416980912,0.150929642694211,0
1499083893,28,2,0.0862784574529377,0.0363446819694266,0
1499085773,60,2,-0.0848516891028673,0.0416321589594472,1
1499086960,40,2,-0.0986527185944555,0.127518451149871,0
1499089017,135,2,-0.145020233277566,0.0244789286054263,1
1499089850,31,2,0.0944162444291294,0.107720217474007,0
1499093635,37,2,0.100183124228808,-0.0210475240657182,0
1499094228,37,2,-0.119389505340683,-0.035192458939758,0
1499097302,37,2,-0.100317005559543,-0.163739109964324,0
1499100942,75,2,-0.0782542142788414,-0.124529733586111,2
1499106144,17,2,0.036211963965762,-0.0538118611784392,1
1499111118,5,2,0.128961528093205,0.132216073198091,0
1499113173,30,2,0.0928928144749058,0.0411124967731513,0
1499155952,48,2,0.077712008280042,0.0148460369048622,0
1499157143,59,2,-0.0598242226071539,-0.149286810536532,1
1499157586,90,2,0.135267695369469,-0.118623459528275,0
1499159488,35,2,0.0718991878427568,0.0728613087485953,2
1499160784,118,2,-0.146033669978636,-0.051745915436029,0
1499164004,132,2,-0.112997267049769,-0.0221281447760346,1
1499170888,102,2,0.117886531893246,0.0907790735669179,0
1499175590,5,2,0.123687231949916,0.12929057487293,0
1499179578,55,2,-0.0144866010581575,0.117119858065349,0
1499179814,15,2,0.0345245561139732,-0.15389951968041,0
1499180384,38,2,0.00764514966607582,0.0922440575517121,0
1499184149,56,2,0.11120157080675,0.000260071678703593,0
1499184289,145,2,-0.143828404346631,0.0112171981189251,1
1499198267,30,2,-0.0257492375812022,0.101513511337194,0
1499201842,55,2,0.0650320727571738,-0.103048480556297,1
1499242350,41,2,-0.0818176566521673,0.0604900635681608,0
1499243457,98,2,-0.0376414390709292,0.167857677307849,0
1499245344,99,2,-0.0048606420547968,0.236970319802929,2
1499246100,58,2,0.144599109872083,0.111154321086023,0
1499251809,73,2,-0.091775246687951,0.110984007355662,0
1499256484,118,2,0.150754727880295,-0.0316601639928196,0
1499257687,13,2,-0.0774816000072779,0.0622307134169297,1
1499267915,87,2,-0.0557110546579485,-0.163241712211035,0
1499271713,44,2,0.104374669060945,-0.0950168323445638,0
1499272666,42,2,-0.11159181487983,0.00248121953946674,0
1499274066,130,2,0.0354918556632447,0.154287839679142,0
1499274344,86,2,-0.167654516834903,0.0309754955281608,0
1499276676,28,2,-0.165624038809835,-0.0310657525290631,0
1499278075,55,2,-0.0527313070208185,0.0242228713889516,3
1499333136,76,2,0.0336674902268624,-0.132280971595629,0
1499340628,49,2,0.0606157716107364,0.129381693199957,0
1499340632,11,2,0.0385941374048937,0.156137751117932,0
1499345094,64,2,-0.0494413324966295,0.0117858622500355,1
1499345934,74,2,-0.0661003592538187,-0.233662670350878,0
1499351925,91,2,-0.00803285552740011,0.099935466964052,0
1499354151,137,2,0.184269680957754,0.0594542876143403,0
1499354367,39,2,0.0693351776343055,-0.0627647127347142,0
1499356313,59,2,0.241234274826587,-0.162929425209768,0
1499363461,45,2,-0.12589910559448,-0.0154211740840474,0
1499364664,59,2,0.0351119854479666,-0.0512430455330845,1
1499372356,101,2,-0.00847569668156274,-0.0660001858056925,1
1499372836,29,2,-0.0437968205667631,0.0171351538942357,0
1499414511,137,2,0.0541113563750586,-0.0221979385523925,0
1499414813,8,2,-0.0756763496329479,-0.0425048883449127,0
1499415143,148,2,0.0782365632526516,0.0490109505311577,0
1499422986,59,2,-0.0260690838044167,-0.0969344424080115,0
1499425982,149,2,0.117862902231557,-0.11068462545708,0
1499426049,120,2,0.0422260766767306,0.0139800916411764,0
1499427731,81,2,0.0235249886061713,-0.0190886955902538,1
1499429645,78,2,-0.200889500858694,0.10625422638581,0
1499433432,49,2,0.115016770439713,-0.00942362017288848,0
1499440181,31,2,0.0434880424063954,-0.00574289973483617,3
1499447260,87,2,0.264397723452991,0.126414249854762,1
1499458409,33,2,0.00552585712473191,0.0860883019975887,0
1499458750,116,2,-0.195000311320162,-0.0756961838882072,2
1499502069,126,2,0.0526627911083671,0.327586608244895,1
1499503302,75,2,0.0797584441313406,-0.0291647593946332,0
1499511078,141,2,-0.0422539687636961,-0.12989992104953,1
1499518767,11,2,0.0560855147436399,0.067474428463571,2
1499531708,67,2,-0.0524554779400202,-0.00342266573979935,1
1499534814,60,2,-0.0288138336621927,0.0550808964195426,0
1499537471,154,2,0.0563729235030342,0.0140811506441026,0
1499588463,36,2,-0.0467771907990775,0.0853377961230621,1
1499597962,23,2,-0.0790481217374226,-0.0409044265207935,2
1499609548,8,2,0.0511697616253972,0.0815163000853784,1
1499610675,144,2,0.077910422048925,0.0536088963628825,1
1499610962,145,2,0.0414275022941858,0.00509474290271456,0
1499616064,151,2,0.0443161203963355,0.0227582956360781,0
1499622334,4,2,0.145478730416569,0.0965113188273375,0
1499631191,54,2,0.0390143997207245,0.164377313888214,0
1499674735,2,2,0.12633219920502,-0.0359451690209186,0
1499675372,59,2,0.156977794555708,0.116497756609605,0
1499677688,42,2,0.16777313242732,0.186874738664151,0
1499681906,54,2,0.0572881378042097,0.193140035310037,1
1499682186,146,2,-0.183369768814843,-0.12691925899496,2
1499686135,69,2,-0.0602282281736883,0.0467703355882033,0
1499686687,109,2,0.128464647230879,0.0371964455077769,0
1499687460,121,2,0.0467821210153241,-0.0668243660968219,2
1499691176,40,2,-0.0231003633951172,0.00860626574791453,4
1499693178,7,2,-0.0807731458968414,-0.0779079737165691,0
1499698883,43,2,0.0308609311053958,-0.0487693072983681,0
1499700958,20,2,-0.0451863074260298,-0.0756121999325753,0
1499704070,85,2,-0.0449394545094132,-0.133498771189583,1
1499705682,145,2,-0.211649063498223,0.00864872254065218,0
1499707598,43,2,-0.00677850018993249,0.0254908490396773,0
1499713880,119,2,-0.0380427242430485,0.0425030628615667,2
1499763531,50,2,0.0441173002542802,0.00258933854536288,2
1499763875,78,2,-0.021976839435641,0.0275169641711199,0
1499765798,78,2,0.084414316142775,0.0654229043705108,1
1499766749,69,2,-0.00278046760917097,-0.0160589269088254,0
1499767468,12,2,0.070725200725744,0.0597424736374386,0
1499770602,36,2,-0.206960971424916,0.0364831729838796,0
1499772603,52,2,0.0322697724010122,-0.234680467949301,0
1499776520,128,2,0.0217846067228993,-0.0816517318875064,0
1499783470,127,2,0.0059074499227007,-0.0649382500447858,1
1499785176,142,2,0.124196585733713,0.0340369975069531,0
1499796426,82,2,-0.152366178986103,-0.0624777026860231,4
1499797864,26,2,-0.059776983213515,0.0234571189981069,0
1499801498,2,2,-0.108331101500457,-0.0854252459573393,0
1499801734,62,2,-0.0217210153690308,0.0188641834656864,0
1499804317,55,2,0.16682732102424,-0.0693407847514848,0
1499855135,82,2,0.101911585926587,0.0433903114812978,1
1499857191,109,2,-0.0579253022778623,0.191814980682387,1
1499862972,45,2,0.154199562830526,-0.0315357474293501,1
1499863462,65,2,-0.140237434658993,-0.0460480570422744,0
1499864857,21,2,0.0206299010876952,-0.105519289804537,2
1499868405,55,2,0.158031347967814,0.0237709379324739,0
1499878917,129,2,-0.084993475883737,0.179681787842551,2
1499880155,118,2,0.0583674508797749,-0.0149752369071673,0
1499880312,67,2,0.115463408365663,-0.260541496839331,0
1499883179,43,2,-0.0129860925796503,0.11185425605555,0
1499883329,48,2,-0.076882737143727,-0.0493503364133187,0
1499884259,23,2,-0.00583361037117527,-0.100148301336723,0
1499892619,126,2,0.0290707936508503,-0.174554117590774,0
1499936019,66,2,-0.0719248620702499,0.1273627286923,1
1499938151,13,2,-0.13692225746753,-0.231978736653951,0
1499938445,153,2,-0.077264489426824,-0.176244409771656,1
1499939470,141,2,0.0175902731714955,-0.0145596230053126,0
1499941375,18,2,0.0215342548554749,0.112307514830404,0
1499942968,20,2,0.0241191543221313,-0.00091425081709586,0
1499943609,145,2,0.108919495617738,-0.0599773214543747,0
1499944194,37,2,-0.0020073039715943,0.040759778069545,0
1499944691,32,2,-0.074424209708384,-0.000175118520909524,0
1499949462,120,2,-0.0354993850728362,0.0704153652775388,0
1499952563,69,2,-0.0322790012107274,0.112200429566644,0
1499954595,91,2,0.0155739548405179,-0.0460658690120748,0
1499954665,39,2,0.193340990852256,-0.152647134942949,0
1499954682,153,2,0.0633671590846109,-0.0340736053041339,0
1499963339,129,2,-0.0354646306136858,0.120300826769452,0
1499966829,76,2,0.206518459688707,-0.210126118561903,0
1499969468,94,2,-0.246586919179211,0.0467230934134173,0
1499971515,30,2,-0.105974374476323,-0.154011699669267,0
1499971525,12,2,0.0130435315221696,-0.0453752958272261,0
1500023641,63,2,-0.0242763877956521,0.0845880376120402,0
1500026468,137,2,-0.0563342381845958,0.139603658680144,0
1500026589,114,2,-0.14760430570135,-0.0706028066166964,0
1500028171,154,2,-0.0773819213736148,-0.134811682982527,1
1500033841,142,2,-0.106581646666052,-0.0156417084691842,1
1500038402,99,2,-0.0703979260294775,0.18456390307543,1
1500044412,145,2,-0.0266418483649103,0.0559493320334502,0
1500045154,66,2,-0.0581753188444692,0.0509869064588565,0
1500053557,127,2,-0.0642554816172625,-0.113542423179144,0
1500056328,51,2,0.147503315881872,-0.168127754551413,0
1500059308,154,2,0.00120948284770107,-0.00786240463690548,0
1500060108,98,2,0.134934843420882,-0.113797350638366,0
1500063151,88,2,-0.0634827325210991,-0.179421921307433,0
1500063655,137,2,-0.110208290856595,-0.176217662579408,0
1500106112,66,2,-0.107744338526836,-0.0357621429833045,1
1500114634,83,2,-0.0932972760701368,0.0726048178829407,0
1500127376,131,2,-0.0303628396997083,-0.0575434642953822,0
1500128387,66,2,-0.0303801381876476,-0.0012821219401941,0
1500134300,78,2,-0.0445372567143453,0.109049654145756,0
1500137592,144,2,0.114650833247991,0.093844968220701,0
1500138385,55,2,0.0860864300707089,0.0243594227062667,1
1500148443,96,2,-0.0481467775535122,0.124989419500788,0
1500151663,45,2,-0.0043773680703977,-0.00569481308071896,0
1500151981,42,2,0.0265591348351488,-0.108350684285054,1
1500198398,49,2,-0.0161000903953729,0.0603543824121817,3
1500205119,149,2,0.112666068834337,0.0974664831615047,1
1500207622,65,2,-0.0617361478234378,0.0512385353683585,0
1500209686,29,2,0.208004138161444,-0.0157695841425177,0
1500212965,7,2,-0.169037926852511,-0.299595686238794,2
1500221050,27,2,-0.210564919691976,0.0122845169740253,0
1500233594,7,2,-0.137803410231214,0.0360385166807801,0
1500236273,131,2,-0.0268904826723027,0.0344177645229228,1
1500237304,50,2,0.0942511652131283,0.128546803407735,0
1500280012,34,2,0.0502932094178232,-0.0730642048883347,0
1500287938,56,2,0.0638740883941582,0.192333483544447,0
1500288184,23,2,0.0179700241633221,0.0519930983556619,0
1500299446,144,2,-0.105865278091684,-0.0303021781142832,0
1500299562,88,2,0.000168293731724063,-0.123193857487372,0
1500303273,35,2,0.102312694131806,-0.0319302372514839,0
1500303645,118,2,-0.128380788195557,-0.0958647664326652,3
1500307885,37,2,0.132671459153191,-0.0438343789149285,3
1500309103,13,2,0.0931401596981221,-0.00286797457340869,0
1500317579,120,2,0.0280945513288474,0.0345545252596808,0
1500365694,76,2,0.0094030891365472,-0.0892192973876706,0
1500370449,154,2,0.139997682151834,-0.0776929090440368,0
1500371119,62,2,0.0963357673078362,0.100826503410579,0
1500374028,67,2,0.0521786306202883,0.0771352959903393,0
1500375665,69,2,0.0267973782189233,-0.0511961777092412,0
1500377404,142,2,-0.0552762354397434,0.0404975342797403,0
1500382356,144,2,0.117115315679986,-0.0220117363644041,0
1500382959,26,2,-0.0850467035030618,0.0670648063340027,0
1500384962,114,2,-0.00911971148464894,0.112569197019498,3
1500387886,68,2,-0.0279934803553262,-0.0197190952891695,2
1500391407,137,2,-0.0152911496533235,-0.17792436046956,0
1500392681,132,2,-0.166661548070651,-0.00802659342434196,1
1500395941,150,2,-0.0491925263479771,0.0172749288259947,1
1500397568,38,2,-0.0332869368295722,-0.0412263899685378,0
1500401737,107,2,0.0131548041436713,0.196211930888864,1
1500402791,63,2,0.189728534437111,0.0164678515788887,1
1500405030,152,2,0.00957702215872713,0.201523743205797,1
1500407199,24,2,-0.065868469418807,0.230744422770849,0
1500409904,117,2,-0.0335113936046576,0.0382799594434493,1
1500410835,6,2,0.0881191383357185,-0.0552150080427076,0
1500451864,109,2,-0.0426958668369594,-0.0469475777829086,0
1500453099,107,2,0.101909317659911,-0.0899091776944084,0
1500456305,29,2,0.20991036185647,-0.196289467968151,0
1500456646,135,2,0.0198036865931492,0.14877386830769,0
1500457799,21,2,0.129179284381581,0.108451660290925,3
1500461291,150,2,-0.0200536404511785,0.225121376635385,1
1500463171,75,2,0.151296945077387,-0.0296443165804352,0
1500464481,97,2,-0.0988414111628294,-0.130142542680933,0
1500469891,65,2,0.136840109280005,-0.0600206723103839,1
1500474666,117,2,-0.169102734068184,-0.0607219136420291,0
1500481038,34,2,-0.0548879181522841,-0.182013345582917,1
1500481202,74,2,0.00433968756345083,-0.0683466210803297,2
1500482114,58,2,0.0669932499331974,0.160170667097626,1
1500495463,13,2,-0.144139841908994,0.0441133774654498,1
1500497796,131,2,-0.160696607761136,0.0931004553109676,0
1500542948,93,2,-0.0295278696381746,-0.0280968217143687,1
1500544768,9,2,-0.00265352959949853,-0.00958551495901165,1
1500555252,83,2,0.221926617078111,-0.0133603758366216,0
1500558037,151,2,-0.0985236033648736,-0.0482930422301062,0
1500559198,106,2,-0.0836817635637221,0.0322323060414655,1
1500562137,11,2,-0.0235231629130691,0.02469524144461,0
1500562139,99,2,0.105204087567592,-0.0706607042560429,0
1500567395,77,2,0.00276794903838332,-0.0113650335669344,1
1500569438,146,2,-0.00792897681538274,-0.0747538208027374,0
1500569894,137,2,-0.0982511807599783,-0.044299744929119,0
1500571090,63,2,-0.0161204349454314,-0.0984567796138959,0
1500572457,92,2,0.073136661976465,-0.0469431688031986,0
1500576490,64,2,0.102512693606654,-0.00493383333893352,0
1500580219,111,2,-0.147780621725311,0.0765563361853577,0
1500580587,80,2,0.0138556480499502,-0.0398844010091596,1
1500624241,119,2,-0.105271357799507,-0.223140722931017,2
1500626837,26,2,0.145325691972871,0.0450489638340633,2
1500627000,90,2,-0.0232530418156817,0.113511198808044,1
1500628511,21,2,-0.136830624473339,0.0424269647376072,0
1500630752,30,2,0.120195059539296,0.0950397304021013,4
1500633493,154,2,0.0908556777610459,-0.0208735533339331,0
1500635204,120,2,0.0580797623106935,0.0473289514780005,1
1500636741,88,2,0.201445726268186,0.0827328496808838,0
1500643039,64,2,0.0262026804624992,0.139353080094403,0
1500646660,142,2,0.0865143482493749,0.0826018937902543,0
1500651265,82,2,0.226294739540349,-0.142993168734234,0
1500655919,55,2,0.0917309962996229,-0.123977093076707,0
1500665050,30,2,0.208059278723898,-0.00852762682393573,1
1500666912,91,2,0.0935442901670592,0.0849960117331824,0
1500668934,141,2,-0.225190421504473,0.0227190997818713,0
1500669995,34,2,0.0659619065959431,-0.0523767827154347,0
1500722221,16,2,0.0349324162979396,0.190579427493105,0
1500722739,43,2,0.0187166390599395,0.151130239307647,0
1500724481,13,2,-0.126805439296535,0.0394119504629779,0
1500727532,149,2,-0.0838529799941164,-0.0825080233607,2
1500741456,116,2,0.0337013685225269,-0.0676467293165509,0
1500745104,81,2,-0.0288759045915827,0.0353667063338407,0
1500751426,75,2,0.0336314914214405,0.10353158340018,1
1500753879,38,2,0.165463274777001,0.139983621757536,0
1500754479,101,2,-0.242930038967854,0.00713764449083578,1
1500832832,132,2,-0.102222322288769,-0.0123470385586371,2
1500888706,107,2,0.0382296172473246,0.0039708243187048,1
1500889433,109,2,-0.0472192383725317,0.0347308014748096,0
1500898442,114,2,-0.0226785861695406,-0.0980050221270948,0
1500902513,51,2,0.0625810242561644,0.00704220785488211,1
1500904315,81,2,-0.0436386821474042,-0.209272416014912,0
1500906581,20,2,0.0696901728907775,0.0290264965397547,0
1500909105,106,2,-0.125613176570856,0.0212128399177586,1
1500910067,7,2,0.134899380921005,0.00642092752014075,1
1500910191,73,2,-0.00307234445437382,0.177977057789341,1
1500912094,59,2,0.110079632175061,0.0404791793218851,0
1500914512,124,2,0.0319395784763702,0.126607509021263,1
1500914758,73,2,0.126659454196021,-0.121409358441548,0
1500929011,80,2,0.0150103955177467,0.0308721619569596,1
1500971685,35,2,-0.0856575668965708,0.0400560879996723,0
1500973080,2,2,-0.0553234981253548,0.084639121301268,1
1500973628,86,2,0.0611579838607766,-0.0519417462507313,0
1500976678,119,2,0.028889956189932,0.00425480245238057,1
1500976760,92,2,-0.0313879834554593,0.0820493581817822,0
1500977857,12,2,0.0826650825961466,-0.153401518177401,0
1500979602,17,2,-0.107831045697691,0.0299345898063456,1
1500979867,126,2,-0.123683473065323,-0.023937240330783,0
1500985413,68,2,0.203386086769157,-0.0298019988449096,1
1500993268,132,2,0.0526099991002493,0.111828936768718,0
1500996404,71,2,-0.137638754452929,0.0973172590615409,1
1500997696,9,2,0.127495060690351,-0.134586322702809,0
1501006268,131,2,0.0226839185084591,-0.0573399202272489,0
1501009487,67,2,0.0399024109167254,-0.177818817476903,1
1501012484,97,2,-0.0498748174916901,0.0553269183872769,0
1501013675,73,2,-0.015063516712701,0.0520775134315297,0
1501060575,63,2,-0.126151893000474,0.00994655769128436,0
1501068554,91,2,-0.123881598875156,0.0825624894080847,2
1501071682,16,2,-0.168003148109605,0.00303809251028502,0
1501073714,110,2,0.0212009062078676,0.138678458652811,2
1501074700,69,2,0.0185784081229943,0.0189827291390919,0
1501075305,138,2,0.0324808495042999,0.0222600671005917,0
1501080384,37,2,-0.0571958769401007,0.0333132122623254,0
1501087521,141,2,-0.0534317844882976,0.124250473330516,0
1501091338,135,2,-0.0689283113751707,-0.232779623848537,0
1501092567,114,2,0.101731570378891,0.151713756915042,1
1501093922,39,2,-0.106651852720955,-0.0375054788815194,1
1501100942,41,2,0.0459691342766281,-0.0323234421238013,0
1501102632,54,2,-0.116615094976312,0.0746964949563221,0
1501160440,111,2,-0.0249551965892464,-0.0155234641637551,0
1501162551,32,2,-0.00553288295662141,-0.0791714366284114,0
1501162965,64,2,-0.046782849003292,-0.0688289753744676,0
1501163474,118,2,-0.0234400265097949,-0.270142450810088,0
1501169457,149,2,-0.0565482743472087,-0.00207682952519283,0
1501170040,122,2,-0.0127993147415437,-0.132154201960059,1
1501172408,69,2,0.0997832144045956,0.190463498319906,1
1501174320,41,2,0.112264454837857,-0.20672318980081,1
1501178460,92,2,-0.00386590375941444,-0.0104942824143871,0
1501180704,54,2,0.00630830458439533,0.143358518064309,1
1501183779,154,2,-0.0469702593386047,-0.0266514453904709,0
1501186053,72,2,0.0448014637615608,-0.115034209564332,1
1501230853,97,2,0.130198176821346,0.197905942272121,0
1501232544,138,2,0.0750758827366011,0.0751602797531272,0
1501234898,19,2,-0.0337335477850689,-0.0705548137264014,0
1501235143,42,2,0.0361564485838146,0.144237940914363,0
1501242413,33,2,0.0382420705125761,0.0137319879619784,0
1501244586,41,2,0.0625788682149317,0.207641099904776,0
1501250739,119,2,-0.0987359454794609,0.0670308958306079,0
1501252842,130,2,0.135252631395414,0.0447997683795193,1
1501253900,141,2,-0.167165143890717,-0.199534420307994,0
1501262459,103,2,-0.159004120686621,0.105414387315483,0
1501263039,58,2,-0.0163704394473684,0.00467715976311951,0
1501266891,65,2,-0.0519146105745719,-0.0706625156167271,0
1501267087,16,2,-0.000726475289349101,-0.148047491296614,1
1501322791,85,2,-0.0653029279647498,-0.0573777436945934,0
1501327373,30,2,-0.0578037740612389,0.0389959601650879,0
1501331576,17,2,0.0618863408231366,-0.0513291478996393,1
1501334795,77,2,0.0405806518773169,-0.0934540584691417,1
1501352429,33,2,0.022928114977359,0.0248266963913536,1
1501402117,107,2,-0.0236786027995671,0.00799887414950383,1
1501408320,141,2,-0.0227223488144254,0.00982964745408422,1
1501408505,50,2,-0.015440847527255,-0.0544351764786727,1
1501433697,12,2,0.148469122587361,-0.0124125872312505,1
