POSIX,source,app,x_x0,y_y0,t_t0
1501343399,11,5,0.633165628599768,-0.70404591305579,0
1501346009,135,5,0.806363737924374,-0.711643196710532,0
1501348463,80,5,0.712815516937488,-0.894684784489916,0
1501351305,30,5,0.728634240295672,-0.760909621491094,0
1501351897,89,5,0.692674923250821,-0.621725460061599,0
1501353080,48,5,0.444513769212497,-0.528275139412437,0
1501355268,144,5,0.783397076579593,-0.731153267974461,0
1501363878,30,5,0.607107244690672,-0.778334786635669,1
1501365876,5,5,0.830804195964345,-0.671249766098987,0
1501423723,110,5,0.681496096303306,-0.753973405800343,0
1501424514,72,5,0.447667537171602,-0.528695558550989,0
1501429466,48,5,0.701390534457568,-0.639926587819522,0
1501436122,13,5,0.805358461063382,-0.607604420473878,0
1501453401,3,5,0.617995097831822,-0.74880840631362,0
1501536907,94,5,0.648749960767062,-0.623438417715601,0
1501537738,136,5,0.686944043045445,-0.840191325713855,0
1501541199,7,5,0.737074999979269,-0.768578367651622,0
1501575472,61,5,0.656053692588921,-0.862251158233486,0
1501576205,110,5,0.792914869922975,-0.677470204220954,0
1501581002,23,5,0.683182913598705,-0.827415331754054,0
1501589516,123,5,0.629384609139745,-0.635052452542798,0
1501593200,8,5,0.588168567414382,-0.688022145440791,0
1501593798,119,5,0.699929912521681,-0.788241680313063,0
1501606954,5,5,0.685473060204487,-0.902471825902256,0
1501609021,55,5,0.710680544336537,-0.448869244994243,0
1501613820,147,5,0.711188520904638,-0.699973117184521,0
1501620623,49,5,0.743159115074156,-0.560777637825833,0
1501626319,21,5,0.63758633651952,-0.605292086094583,0
1501672933,13,5,0.69839506802179,-0.780873194534062,0
1501682797,78,5,0.747035842341061,-0.62578444506326,0
1501689332,103,5,0.723613868720374,-0.815143972501422,0
1501695370,110,5,0.770484654898195,-0.781465280376346,0
1501699050,99,5,0.851750084933788,-0.688952526451033,0
1501699836,65,5,0.594124701584109,-0.851290738400709,0
1501704977,31,5,0.754098495031937,-0.819313869539756,0
1501706447,117,5,0.72352707693028,-0.964656137263535,0
1501709893,56,5,0.612475307577316,-0.561163280396235,0
1501759730,147,5,0.618164507073874,-0.63247412184269,0
1501759989,69,5,0.884814553957409,-0.713288322492239,0
1501766305,55,5,0.875552448775927,-0.862524756581102,0
1501776975,130,5,0.62617115137967,-0.53288862835166,0
1501777794,53,5,0.748638679059911,-0.719788986393311,0
1501792813,16,5,0.614842481740074,-0.567492696620617,0
1501794690,53,5,0.704895346539323,-0.580240007436481,0
1501842296,115,5,0.67018996426143,-0.745630156628774,0
1501843929,56,5,0.623825057457011,-0.616133593132773,0
1501852888,120,5,0.670291743050242,-0.672561138033645,0
1501856777,103,5,0.721762922589662,-0.645725686224086,0
1501860084,66,5,0.714069294729751,-0.628108633050092,0
1501883013,130,5,0.677853857821213,-0.814660999301458,0
1501931829,30,5,0.783323059818777,-0.849926745952034,0
1501934001,130,5,0.567608184267463,-0.663994325945118,0
1501938440,140,5,0.717944677021152,-0.57070345156165,0
1501942955,78,5,0.652573936486954,-0.554152289173377,1
1501944947,72,5,0.594025446945627,-0.697350892019141,0
1501949454,141,5,0.667988101917822,-0.743280299618441,0
1501952102,112,5,0.718051649406405,-0.609150943246489,0
1501955887,3,5,0.731684713537242,-0.714298777468781,0
1501961886,117,5,0.854760626854498,-0.596664012929993,0
1501962818,74,5,0.518329651834479,-0.742684501333861,0
1501973532,117,5,0.675086425797125,-0.629709220488991,0
1502008694,95,5,0.830078210756216,-0.668661101676872,0
1502029544,110,5,0.673933408470012,-0.610594950138243,0
1502029685,66,5,0.751769106614776,-0.614657814609034,0
1502031052,53,5,0.827790306178174,-0.646579608704014,0
1502033715,141,5,0.693872995898022,-0.680411283605273,0
1502033982,99,5,0.560857948192176,-0.720207998682308,0
1502034660,117,5,0.715506915543382,-0.663277549961438,0
1502041864,100,5,0.704308797877292,-0.685089883157874,0
1502047695,147,5,0.711142522424887,-0.79464581030535,0
1502055808,81,5,0.565985109477866,-0.661798919586514,0
1502102132,74,5,0.73432621937957,-0.593119564600295,0
1502103944,95,5,0.649169480045898,-0.721103633481477,1
1502107358,8,5,0.657646301704943,-0.482427202958507,1
1502119726,44,5,0.788269240239574,-0.54616929282542,0
1502126072,20,5,0.733996327989166,-0.608815767623857,0
1502140658,114,5,0.637297424196231,-0.725923919303137,0
1502144561,100,5,0.526929882477874,-0.629603189457666,0
1502146551,117,5,0.679130064228183,-0.623753957485834,1
1502182591,125,5,0.663478397207709,-0.900695581273573,0
1502194871,30,5,0.721493664825956,-0.739425883895955,0
1502197760,120,5,0.66048430428244,-0.67824191343106,0
1502201093,100,5,0.894104626340624,-0.672697341160878,0
1502213716,49,5,0.812591915368571,-0.501615280146113,0
1502214782,72,5,0.572360067773785,-0.655960320036407,0
1502225582,66,5,0.786721493118559,-0.602489214019241,0
1502231306,25,5,0.645243292452704,-0.73169465023809,0
1502232567,13,5,0.71258164396145,-0.68255588973106,0
1502270681,140,5,0.827079942075394,-0.898220313577158,0
1502285143,60,5,0.511773551939883,-0.740174866847171,0
1502286624,151,5,0.659750738275589,-0.737349295056017,0
1502287588,144,5,0.554047822897065,-0.828634124841637,0
1502293626,63,5,0.676957546425892,-0.566367461543955,0
1502296760,74,5,0.766307126880459,-0.626498500218469,0
1502313668,11,5,0.864928851633485,-0.521186002031936,0
1502354109,22,5,0.732006466865953,-0.804847481348609,0
1502354920,67,5,0.705510484959682,-0.738457120074203,0
1502355663,119,5,0.810281941216919,-0.748431048650857,0
1502367136,72,5,0.415651767657647,-0.775821364380625,0
1502367192,9,5,0.61514179577578,-0.691008698849916,0
1502367307,2,5,0.722238898378494,-0.685926008439005,0
1502367803,138,5,0.740401576026291,-0.614224860730775,0
1502368779,60,5,0.474338982442243,-0.647247026594618,0
1502379135,7,5,0.624953927202209,-0.70188374933448,1
1502400641,102,5,0.652807026690782,-0.742526125277533,1
1502439207,89,5,0.701493268058087,-0.84299162079474,1
1502439696,100,5,0.582214843231801,-0.720824194672211,0
1502441225,2,5,0.65651206024338,-0.61949059129688,0
1502448411,110,5,0.741360670959329,-0.625006021446631,0
1502450697,144,5,0.773718428652066,-0.620326020573415,0
1502457487,141,5,0.874685269248902,-0.599684770988077,0
1502484405,11,5,0.594243551214344,-0.573155895403148,1
1502486245,102,5,0.654254680515143,-0.795396941335273,0
1502533749,47,5,0.707651919751294,-0.702691840835755,0
1502544359,31,5,0.661193566422834,-0.750836465237656,0
1502554582,119,5,0.679649203624773,-0.821237842165364,0
1502558565,22,5,0.725802004138906,-0.829506041193321,0
1502558822,67,5,0.627873973138252,-0.595120237948983,0
1502559988,70,5,0.738330009968049,-0.566598516194892,0
1502619634,140,5,0.647443059477295,-0.838301396839732,1
1502620524,8,5,0.504430831913888,-0.7362237536698,0
1502622660,120,5,0.63973466515433,-0.566346825609388,0
1502627059,31,5,0.714435224510925,-0.766639555034789,0
1502628290,49,5,0.615292039532662,-0.659511670063239,0
1502641071,49,5,0.795103412283398,-0.807326732991486,0
1502643918,30,5,0.718841820417011,-0.540488794704882,0
1502653231,35,5,0.628436651957121,-0.782680257083625,0
1502663164,110,5,0.619757053801713,-0.716772234551371,0
1502703406,35,5,0.743773415412208,-0.639843226338101,0
1502703927,21,5,0.66092579721241,-0.615230355676127,0
1502737502,135,5,0.904951793470738,-0.776580820766604,0
1502745770,63,5,0.890667074945038,-0.710493256160983,0
1502747406,5,5,0.679438150156156,-0.738991398244148,0
1502748925,141,5,0.816444332783645,-0.66852383516283,0
1502786441,47,5,0.678527651850504,-0.721841730105942,0
1502788104,137,5,0.719450733088994,-0.627341331038016,0
1502796386,55,5,0.751194568603506,-0.830026653132471,0
1502796949,125,5,0.700871072824116,-0.534403611312676,0
1502804777,2,5,0.686871657263753,-0.515232456217994,0
1502807568,53,5,0.772370737215954,-0.632809942954577,0
1502810174,110,5,0.680823757715544,-0.630287769143682,0
1502819949,102,5,0.603182989495733,-0.802921164592161,0
1502821328,9,5,0.552684160640168,-0.670822798312425,0
1502823150,65,5,0.621346043768113,-0.677432753763033,0
1502826419,5,5,0.667488055198656,-0.599608935221534,0
1502828138,53,5,0.920037654126962,-0.601140465124218,0
1502835510,81,5,0.621930173383419,-0.682507233843308,0
1502871564,125,5,0.679619462217921,-0.697428080018886,0
1502878569,131,5,0.610623676054023,-0.587123241026207,0
1502882004,54,5,0.682112685537524,-0.751060749463647,0
1502884029,140,5,0.82616738497557,-0.892872383399837,0
1502894470,13,5,0.597551772384207,-0.636807882397096,0
1502903271,95,5,0.718320252943572,-0.591115225753055,0
1502923838,11,5,0.63392840920818,-0.752525475797652,0
1502924133,123,5,0.796572430703458,-0.749398618109833,0
1502924228,117,5,0.778625275646289,-0.805396958234112,0
1502980868,49,5,0.750682069177758,-0.663051565903224,0
1503002739,136,5,0.707349963144354,-0.780640519824809,0
1503006331,89,5,0.638037672658851,-0.597516185655202,0
1503049067,65,5,0.688070491111158,-0.691697056743789,0
1503057795,89,5,0.696428546072474,-0.467899191926583,0
1503060317,138,5,0.674263326628313,-0.79101080973366,0
1503060704,146,5,0.662485658280253,-0.764986398750516,0
1503063128,103,5,0.818117520383586,-0.631209087477256,0
1503067263,21,5,0.716973185256531,-0.610875236637434,0
1503070682,65,5,0.723880717978122,-0.702341069598721,0
1503078921,5,5,0.752147036319762,-0.666863645316896,0
1503080115,93,5,0.848353023782355,-0.754273090874909,0
1503081193,136,5,0.723761574502417,-0.758798310832181,0
1503087978,7,5,0.623010361608224,-0.540186777406467,0
1503089615,151,5,0.652530013027552,-0.722763630737501,0
1503091862,74,5,0.749019334249736,-0.719403980768723,0
1503131146,22,5,0.859842439358593,-0.841870228991008,0
1503131414,21,5,0.528046540087006,-0.804046648229372,0
1503138567,39,5,0.667696397907246,-0.843647819401184,0
1503142773,54,5,0.673802082989238,-0.712852520258687,0
1503146300,103,5,0.736868902564666,-0.844305640574326,0
1503148431,61,5,0.753668140057153,-0.706128140544335,0
1503161255,7,5,0.673847904424031,-0.727902848197841,0
1503165395,151,5,0.595530972827459,-0.734509467471502,0
1503217222,80,5,0.787644600379992,-0.658437114279059,0
1503226282,74,5,0.740332467941212,-0.635259668691815,0
1503228438,80,5,0.657923077763943,-0.666597200794083,0
1503236243,78,5,0.60705571778414,-0.701351312537377,0
1503236622,42,5,0.70674087923292,-0.733820017825113,0
1503241507,119,5,0.690924693653319,-0.889912860952653,0
1503244383,84,5,0.680868906220545,-0.852948580048488,0
1503251274,102,5,0.843028106244721,-0.720445302465033,0
1503251670,70,5,0.674856763912507,-0.682212448550799,0
1503255065,130,5,0.589942823851393,-0.762238165092092,0
1503265049,137,5,0.641358803678064,-0.655618472542264,0
1503266566,99,5,0.652654119013306,-0.682734361898098,0
1503305835,8,5,0.743648135338877,-0.572710703632599,0
1503314171,48,5,0.568283987644586,-0.714238679389655,0
1503314527,63,5,0.893656574815999,-0.648055816764567,0
1503315185,94,5,0.703048241557524,-0.720179093167959,0
1503328977,130,5,0.980098656208898,-0.736069403430764,1
1503336063,65,5,0.62227734078802,-0.726082260536716,1
1503339914,109,5,0.503898322818087,-0.783055786664922,0
1503342609,95,5,0.672566496581845,-0.820822785439692,0
1503349861,96,5,0.653025365651278,-0.612811373598829,0
1503352595,5,5,0.649305520427035,-0.74090988930604,0
1503393279,96,5,0.601115597345222,-0.638711236739694,0
1503400445,131,5,0.668719628253538,-0.65605514066903,0
1503434387,136,5,0.671418872632125,-0.548251500134248,0
1503476663,137,5,0.935116021155993,-0.777543055537325,0
1503478095,86,5,0.683714664913779,-0.545031472326473,0
1503479562,39,5,0.66053854474363,-0.789485244772152,0
1503486671,102,5,0.764600831230321,-0.534575230921196,0
1503498243,35,5,0.864073336603006,-0.663016550386665,0
1503507223,151,5,0.805688697133561,-0.726691069603321,0
1503519469,69,5,0.757746033426556,-0.761405940300597,0
1503567319,140,5,0.661209401030742,-0.614368891127172,0
1503583963,66,5,0.64316581453691,-0.655415210307764,1
1503593351,55,5,0.942337021856785,-0.670242507757592,0
1503594331,74,5,0.613174782960045,-0.655167704351131,0
1503596100,93,5,0.531949369001687,-0.885385996253131,0
1503597791,28,5,0.534662907674571,-0.683880789465857,0
1503600375,146,5,0.815447521424302,-0.779470935734357,0
1503615109,60,5,0.663403235161641,-0.702624432778624,0
1503648507,55,5,0.631305861341388,-0.7974720098279,0
1503668075,25,5,0.697935821770134,-0.805841350868861,0
1503671989,53,5,0.83664698661848,-0.697459593158071,0
1503673039,112,5,0.674849778892568,-0.654513109334927,0
1503673930,81,5,0.879440225866231,-0.858995371212953,0
1503681022,119,5,0.822461074555233,-0.816121918133307,0
1503687844,110,5,0.729520772406129,-0.633097512827707,0
1503693192,106,5,0.57510009179809,-0.642048034412806,0
1503737914,147,5,0.757004323369844,-0.70509686698962,0
1503743062,125,5,0.585975728717879,-0.539894169476832,0
1503751360,16,5,0.702342493336623,-0.737428587116502,0
1503754985,49,5,0.632229435691943,-0.59461533313292,0
1503756493,11,5,0.517966670618849,-0.850202274779529,0
1503759084,3,5,0.675470479283561,-0.61608730825845,0
1503779682,100,5,0.637653658540713,-0.690596952266022,0
1503780785,13,5,0.729153664117625,-0.510070682717785,0
1503821084,94,5,0.649258833836222,-0.686193723903038,0
1503822788,54,5,0.558538127961916,-0.754703335225761,0
1503823291,47,5,0.737394856527158,-0.612154054143498,0
1503826222,8,5,0.759296539138804,-0.579866692935751,0
1503827383,39,5,0.565068329584399,-0.988772022910571,0
1503829071,117,5,0.610508740300745,-0.865402599056851,0
1503829555,147,5,0.627285281562025,-0.694543677500479,0
1503831351,125,5,0.872298326816677,-0.833740023011481,0
1503831847,3,5,0.839244676642319,-0.665469439219836,0
1503836815,131,5,0.88147227697001,-0.675379537974794,0
1503856165,55,5,0.881856538199799,-0.744124959735768,0
1503860717,114,5,0.711732164450992,-0.743197711551006,0
1503869636,54,5,0.810360097251833,-0.713715980632208,0
1503910163,147,5,0.702428065235531,-0.705219267111005,0
1503910930,103,5,0.809385517255212,-0.680926309946587,0
1503917967,140,5,0.662413900120732,-0.645210851201576,0
1503918992,80,5,0.585543918143767,-0.731543482574646,0
1503926740,99,5,0.783629850054281,-0.747327411342884,0
1503928897,96,5,0.689345437150559,-0.708040862287433,0
1503931885,48,5,0.704474548220801,-0.579447330872366,0
1503936895,47,5,0.767731013790953,-0.627485817092131,0
1503938309,141,5,0.801025472739313,-0.860880647280984,0
1503938591,55,5,0.755723922413748,-0.874647778433284,0
1503938698,7,5,0.638301245823939,-0.547923982201277,0
1503947484,54,5,0.621016260967794,-0.688695543635074,0
1503948823,66,5,0.67905912829232,-0.583815669519693,0
1503949101,35,5,0.653553098693248,-0.857825040262109,0
1503955821,42,5,0.656615428634529,-0.613334820452423,0
1504006656,135,5,0.67465943670017,-0.684453280939054,0
1504013577,119,5,0.612049735772809,-0.610735691654765,0
1504018773,123,5,0.567768984612179,-0.868754195798038,0
1504022789,61,5,0.805578637018663,-0.77678278150256,0
1504038698,147,5,0.926478315801305,-0.628076560671643,0
1504039981,70,5,0.652048301902748,-0.672339837612384,1
1504047130,55,5,0.727218560044335,-0.485791246630429,0
1504047318,30,5,0.638636956874774,-0.621029465790892,0
1504083127,54,5,0.506230768730557,-0.682363948380691,0
1504083345,131,5,0.918303465797731,-0.506333055442029,0
1504086464,30,5,0.740482081017376,-0.638377842926569,0
1504095440,136,5,0.748878855443255,-0.639473150711812,0
1504098207,140,5,0.766863875576839,-0.583329398245969,0
1504099661,114,5,0.661661684397085,-0.547428909115136,0
1504111831,119,5,0.781319308042418,-0.623167377879989,0
1504123242,112,5,0.740126282027504,-0.6365087771315,0
1504126330,53,5,0.673792431088117,-0.658741212912104,0
1504127392,11,5,0.682843373414028,-0.716247185730957,0
1504167043,94,5,0.665574049170249,-0.640888181174538,0
1504168277,25,5,0.588801345238242,-0.78578460840382,0
1504176311,112,5,0.673209742689151,-0.860464588365207,0
1504181718,95,5,0.60331724173186,-0.734380266507437,0
1504193173,81,5,0.69613952415536,-0.64360663554101,0
1504199271,9,5,0.640613374349417,-0.738056021173231,0
1504204070,13,5,0.712480874302185,-0.896559616818708,0
1504208285,67,5,0.627523291425767,-0.858872098231841,0
1504210088,99,5,0.745650667881193,-0.943707822850426,0
1504212065,146,5,0.708325166545939,-0.701124680845029,0
1504254907,49,5,0.593626926521219,-0.752238551034299,0
1504265148,84,5,0.581959420722586,-0.514908670113815,0
1504266299,23,5,0.847293460684459,-0.672057632739004,0
1504290911,66,5,0.715914938160427,-0.644067026953399,0
1504299619,99,5,0.520442798363649,-0.740124898042656,0
1504301117,89,5,0.627319958222275,-0.780395843489392,0
1504352090,7,5,0.842501943611129,-0.828577485503867,0
1504359605,65,5,0.668599216505719,-0.674450747339278,0
1504372266,103,5,0.772123463509224,-0.861309650848978,0
1504372632,119,5,0.821986840445678,-0.517850037935566,0
1504385850,117,5,0.582269038749784,-0.782928239981312,0
1504386157,61,5,0.676993311626176,-0.927842688849929,0
1504386455,38,5,0.80382050853451,-0.80798663059972,0
1504465431,84,5,0.733365403216058,-0.600081561051796,0
1504518826,110,5,0.749125705940747,-0.624116211519933,0
1504528326,117,5,0.819641553128428,-0.656648841056978,0
1504556321,136,5,0.721801386108236,-0.746367006980105,0
1504562909,80,5,0.684474098999564,-0.794838930538634,0
1504563277,28,5,0.618573889751118,-0.781484717814622,0
1504564862,16,5,0.717609759083213,-0.699087238925593,0
1504605298,147,5,0.653608704785863,-0.908019240066521,0
1504605584,96,5,0.622144456280598,-0.842684859406676,0
1504614924,125,5,0.778768014257102,-0.837077984609148,0
1504615652,38,5,0.597407226717218,-0.727651150102776,0
1504631285,140,5,0.760267146380563,-0.711868744471512,0
1504639947,147,5,0.657426927582821,-0.66467262977302,0
1504688535,7,5,0.634386468666307,-0.827698319868244,1
1504695652,95,5,0.71811170925337,-0.787748928235344,1
1504706254,25,5,0.757234491513597,-0.668016799620186,0
1504710630,123,5,0.796376130871581,-0.598663659998395,0
1504729753,61,5,0.919543835804761,-0.657124006886381,0
1504781527,99,5,0.688990865760985,-0.606910584524618,0
1504794234,144,5,0.921178913357328,-0.537413467799217,0
1504797672,144,5,0.669495008349162,-0.595069763447326,0
1504817723,115,5,0.678020314716924,-0.894228408800643,0
1504861235,114,5,0.677278698428268,-0.669534113717042,0
1504870703,61,5,0.574308819895684,-0.601352679233747,0
1504871275,67,5,0.677658845096087,-0.702252275737403,0
1504871981,30,5,0.777551697639258,-0.576531255432758,0
1504897565,119,5,0.544972757152255,-0.524103411850717,0
1504898575,11,5,0.676827818043791,-0.68837371919963,0
1504911392,18,5,0.713774739291012,-0.729746454219572,0
1504972148,78,5,0.663578061677197,-0.666620337445094,0
1504976922,9,5,0.764334606299259,-0.769052547918592,0
1504977736,99,5,0.590187671665034,-0.780915446583664,1
1504984293,140,5,0.655054490553544,-0.618876307704802,0
1504987615,2,5,0.591695051340043,-0.748268196547902,0
1505033846,13,5,0.780376158453637,-0.617812292751993,0
1505051510,89,5,0.53865157861497,-0.847933793170754,0
1505067398,117,5,0.750375966556232,-0.781205964477233,0
1505071777,18,5,0.556027948411782,-0.837884704881043,0
1505076596,44,5,0.727075663002769,-0.773265190596944,0
1505132085,8,5,0.591241120065924,-0.741505048628179,0
1505132195,48,5,0.806723822671104,-0.529058948732569,0
1505142979,103,5,0.746052597952427,-0.710615136663878,0
1505143403,94,5,0.614846943654694,-0.885373594230449,0
1505146678,30,5,0.465223674445853,-0.62900574188553,0
1505208182,110,5,0.711248106477132,-0.688662334585137,0
1505214291,135,5,0.950748403836728,-0.730948375256226,0
1505215775,146,5,0.608999461233878,-0.538266240067739,0
1505224025,86,5,0.638132264239907,-0.802217172654222,0
1505239789,38,5,0.821847382038259,-0.64298980923776,0
1505252682,135,5,0.720188207988333,-0.727591609386206,0
1505306270,66,5,0.756985820450139,-0.603515248436894,1
1505316229,9,5,0.564852377404796,-0.691082948547863,0
1505318902,63,5,0.589885988448007,-0.775761935523626,0
1505330933,95,5,0.759011005403233,-0.782136569643749,0
1505339395,137,5,0.915937504916603,-0.700308819218203,1
1505343151,78,5,0.877393366890745,-0.638895816129757,0
1505377723,109,5,0.722582517647538,-0.789039940911873,0
1505388983,21,5,0.673034727199945,-0.761955991470791,0
1505400537,30,5,0.681600664314808,-0.872803635402627,0
1505407194,86,5,0.633975246476706,-0.748934946751489,0
1505413515,7,5,0.696290135419536,-0.631884030308107,0
1505418417,9,5,0.821214153785389,-0.784197723768048,0
1505424795,67,5,0.72845110630969,-0.620518894026989,0
1505465916,144,5,0.756152446427299,-0.715568807687966,0
1505474626,20,5,0.885949461967769,-0.696816592931854,0
1505479832,131,5,0.807238567610121,-0.773377716457833,0
1505485878,53,5,0.785477134637213,-0.562483002787214,0
1505510988,84,5,0.675169310725684,-0.57009123204663,0
1505552690,106,5,0.847714994284236,-0.819492478584261,0
1505558605,84,5,0.733341830749548,-0.55695025246196,0
1505561420,30,5,0.669545767143645,-0.628539700842624,0
1505589753,117,5,0.819442268305775,-0.682502396930879,1
1505599258,86,5,0.689883091049752,-0.621885500139864,0
1505641472,61,5,0.643239657606307,-0.722356902452752,0
1505643286,131,5,0.679504236373465,-0.695366022799101,0
1505644127,106,5,0.72047367665292,-0.578811248834445,0
1505645666,72,5,0.501908247066689,-0.735523446585087,0
1505649496,5,5,0.6190221790225,-0.664313060729526,0
1505652457,140,5,0.606997685997708,-0.759228922961955,1
1505657178,86,5,0.681114761060087,-0.657444261584322,0
1505659448,96,5,0.754671566040295,-0.748660277716081,0
1505722073,99,5,0.779999829296669,-0.694905825773798,1
1505737391,13,5,0.861960985608147,-0.640450507648681,0
1505756588,30,5,0.766366135352094,-0.735465398716106,0
1505765662,25,5,0.992965824926356,-0.74063209591224,0
1505769791,141,5,0.869185947107128,-0.57352302832805,0
1505812269,140,5,0.618771261890288,-0.617397672869781,0
1505815752,102,5,0.853409208226977,-0.810163935760466,0
1505828219,18,5,0.750563306055424,-0.721866973116056,1
1505846863,146,5,0.649457557692502,-0.856862398202982,0
1505855454,30,5,0.705723859785287,-0.659128440496754,0
1505856907,13,5,0.589280744735473,-0.742609643826308,0
1505858642,100,5,0.730617688032489,-0.774680808227616,0
1505921014,2,5,0.652935173303569,-0.794649378369659,0
1505922612,93,5,0.683222174809109,-0.780935072843632,1
1505928364,7,5,0.76002348149271,-0.531515492254366,0
1505940781,89,5,0.754935185675942,-0.711988223633385,0
1505984168,110,5,0.808654176882,-0.800496741383604,0
1505988911,42,5,0.584479746636795,-0.682404771203755,0
1506001901,5,5,0.489092284755233,-0.617010637145402,0
1506011359,80,5,0.705940530473271,-0.70029637239017,0
1506031522,93,5,0.695043831524981,-0.486921127077583,0
1506033403,135,5,0.542001622711432,-0.679927976312065,0
1506070616,55,5,0.662366074542212,-0.631823904728965,0
1506075502,86,5,0.690550130163289,-0.76522808453103,0
1506078525,136,5,0.738806642794079,-0.676150816045115,0
1506104756,65,5,0.846167405623767,-0.719032801052345,0
1506106921,9,5,0.883615400321628,-0.74388878214961,0
1506107840,53,5,0.727474293586209,-0.90081390793098,0
1506160569,115,5,0.75880045535453,-0.555635788338718,0
1506169348,109,5,0.62743855418823,-0.687737438720107,0
1506173846,8,5,0.631317793678409,-0.771180208747463,0
1506176067,28,5,0.479612922007172,-0.582747370256556,0
1506177061,74,5,0.465517078342616,-0.57305271540058,0
1506183747,89,5,0.764552989129613,-0.652718943692194,0
1506193475,60,5,0.830514729065973,-0.858526887806494,0
1506200516,138,5,0.587391583904248,-0.838476002012265,0
1506256121,131,5,0.715840797873499,-0.760643765726189,0
1506277978,16,5,0.488796608687521,-0.626400995699404,0
1506278278,63,5,0.639757600368535,-0.647680967995717,0
1506279458,151,5,0.610032624393664,-0.684376442962852,0
1506293125,119,5,0.87329929277956,-0.71622953047424,0
1506293945,109,5,0.632152183406558,-0.746693760666039,0
1506326536,72,5,0.691571343018497,-0.662468111226138,0
1506342427,86,5,0.703568329682056,-0.787478889813774,0
1506354997,8,5,0.663684350908373,-0.539261697106566,0
1506360707,106,5,0.831868544617984,-0.79186682333193,0
1506368860,74,5,0.687473029785298,-0.622378578931853,0
1506413677,3,5,0.740477644393116,-0.661167721745583,0
1506437743,120,5,0.522718642357436,-0.574848146420417,0
1506442022,78,5,0.628110353070876,-0.767290432191612,0
1506466493,84,5,0.772189353265387,-0.639028589147123,1
1506525863,136,5,0.744631965509044,-0.536596666116435,0
1506538523,49,5,0.587128360547435,-0.832559930138312,1
1506543265,72,5,0.764465090872722,-0.635867736690654,0
1506546613,23,5,0.677298736641927,-0.653692361773437,0
1506591328,22,5,0.611195902232767,-0.65440498083625,0
1506592177,137,5,0.686126554427383,-0.562523801267695,0
1506599022,30,5,0.661878143584783,-0.769732946879917,0
1506609902,99,5,0.789983858745289,-0.668720968080643,0
1506683060,117,5,0.628364159027489,-0.606560715680109,0
1506691342,138,5,0.623013172785558,-0.678109996990253,0
1506699202,30,5,0.678351974209529,-0.799535722324642,0
1506703492,60,5,0.813421974936869,-0.590291669053668,0
1506710739,22,5,0.628293304335417,-0.766925495202321,0
1506760458,61,5,0.711766562097373,-0.654891043937982,0
1506768849,67,5,0.600921178330555,-0.784372155145533,0
1506772318,89,5,0.666581526852738,-0.708063488015653,0
1506773737,31,5,0.654410171479597,-0.681769582796958,0
1506786178,89,5,0.797074243664624,-0.561600074138416,0
1506796983,81,5,0.613953699583307,-0.760292497859112,0
1506850758,110,5,0.82050066097255,-0.669554451637824,0
1506875172,95,5,0.649689563487586,-0.721921359583221,0
1506885274,25,5,0.876437165446227,-0.823135025351325,0
1506898140,11,5,0.549548546773385,-0.655639738583334,0
1506898453,49,5,0.706478741748364,-0.544373814201501,0
1506935658,136,5,0.698345562279735,-0.665369807760445,0
1507062141,84,5,0.678715432671979,-0.656760656746445,0
1507106419,48,5,0.618927073738416,-0.721908520167685,0
1507116623,3,5,0.42688329169799,-0.669174229205161,0
1507126921,66,5,0.671800840318005,-0.71577334068474,0
1507196360,115,5,0.634671030472075,-0.617596008500179,0
1507217053,74,5,0.580422977263356,-0.618953594147186,0
1507229176,94,5,0.724283677618784,-0.641196331544745,0
1507279115,69,5,0.75972575295209,-0.830488437776737,0
1507279244,140,5,0.565733094327609,-0.708582974793719,0
1507283767,42,5,0.645683616476182,-0.802076324560971,0
1507327474,96,5,0.802341952324048,-0.781010785396616,0
1507368354,49,5,0.728705690232257,-0.895565286247628,0
1507373158,54,5,0.690249973592699,-0.568051442995624,0
1507382312,44,5,0.658803696803849,-0.522261436380696,0
1507388147,144,5,0.69444093752375,-0.703899731478678,0
1507405613,3,5,0.837815552331649,-0.60736408963264,0
1507450402,20,5,0.781393409950623,-0.69058084257644,0
1507452538,16,5,0.812690467567053,-0.667882760324237,0
1507456479,70,5,0.782193415048813,-0.689362927313988,0
1507471407,63,5,0.841990413212839,-0.738633680705531,0
1507484001,44,5,0.694243663773816,-0.783045068528644,0
1507554343,117,5,0.702535617034247,-0.579119568780339,0
1507554362,18,5,0.723171330550828,-0.720526259173396,0
1507568437,86,5,0.888335494743079,-0.762395535942501,0
1507665179,31,5,0.638842522039373,-0.691285388465228,0
1507665493,137,5,0.847187867675696,-0.765724130390322,0
1507725747,38,5,0.645007632465005,-0.781743478413966,1
1507726954,78,5,0.770890850815115,-0.606406316225413,0
1507760247,94,5,0.845118162921619,-0.65800573282771,0
1507796426,147,5,0.689023022431415,-0.868457120161897,0
1507848512,131,5,0.889255980130163,-0.531003391400839,1
1507906963,146,5,0.850754061326492,-0.581319440214269,0
1507919878,130,5,0.657037227664871,-0.542066502159804,0
1507927445,25,5,0.612113184031472,-0.606829476940667,1
1507968933,5,5,0.720526923839573,-0.645170120502046,0
1507989542,3,5,0.660224361818466,-0.713505848421189,0
1507989824,3,5,0.855481286976522,-0.905976062402006,0
